"","@ in URLs","Attachments","Css","Encoding","External Resources","Flash content","HTML content","Html Form","Html iFrame","IPs in URLs","Javascript","Phishy","URLs","id"
"3331","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3332"
"3332","False","0","0","none","0","False","False","False","False","False","0","False","0","3333"
"3333","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3334"
"3334","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3335"
"3335","False","0","0","none","0","False","False","False","False","False","0","False","0","3336"
"3336","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3337"
"3337","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3338"
"3338","False","0","0","none","0","False","False","False","False","False","0","False","0","3339"
"3339","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3340"
"3340","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3341"
"3341","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3342"
"3342","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3343"
"3343","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3344"
"3344","False","0","0","none","0","False","False","False","False","False","0","False","0","3345"
"3345","False","0","0","none","0","False","False","False","False","False","0","False","0","3346"
"3346","False","0","0","none","0","False","False","False","False","False","0","False","0","3347"
"3347","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3348"
"3348","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3349"
"3349","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3350"
"3350","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3351"
"3351","False","0","0","7bit","0","False","True","False","False","False","0","False","1","3352"
"3352","False","0","0","none","0","False","False","False","False","False","0","False","0","3353"
"3353","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3354"
"3354","False","0","0","none","0","False","False","False","False","False","0","False","0","3355"
"3355","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3356"
"3356","False","0","0","none","0","False","True","False","False","False","0","False","0","3357"
"3357","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3358"
"3358","False","0","0","none","0","False","False","False","False","False","0","False","0","3359"
"3359","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3360"
"3360","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3361"
"3361","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3362"
"3362","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3363"
"3363","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3364"
"3364","False","0","0","none","0","False","False","False","False","False","0","False","0","3365"
"3365","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3366"
"3366","False","0","0","none","0","False","False","False","False","False","0","False","0","3367"
"3367","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3368"
"3368","False","0","0","none","0","False","False","False","False","False","0","False","0","3369"
"3369","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3370"
"3370","False","0","0","none","0","False","False","False","False","False","0","False","0","3371"
"3371","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3372"
"3372","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3373"
"3373","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3374"
"3374","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3375"
"3375","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3376"
"3376","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3377"
"3377","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3378"
"3378","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3379"
"3379","False","0","0","none","0","False","False","False","False","False","0","False","0","3380"
"3380","False","0","0","none","0","False","False","False","False","False","0","False","0","3381"
"3381","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3382"
"3382","False","0","0","none","0","False","False","False","False","False","0","False","0","3383"
"3383","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3384"
"3384","False","0","0","none","0","False","False","False","False","False","0","False","0","3385"
"3385","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3386"
"3386","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3387"
"3387","False","0","0","none","0","False","True","False","False","False","0","False","0","3388"
"3388","False","0","0","none","0","False","False","False","False","False","0","False","0","3389"
"3389","False","0","0","none","0","False","False","False","False","False","0","False","0","3390"
"3390","False","0","0","none","0","False","False","False","False","False","0","False","0","3391"
"3391","False","0","0","none","0","False","False","False","False","False","0","False","0","3392"
"3392","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3393"
"3393","False","0","0","none","0","False","False","False","False","False","0","False","0","3394"
"3394","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3395"
"3395","False","0","0","none","0","False","False","False","False","False","0","False","0","3396"
"3396","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3397"
"3397","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3398"
"3398","False","0","0","none","0","False","False","False","False","False","0","False","0","3399"
"3399","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3400"
"3400","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3401"
"3401","False","0","0","none","0","False","False","False","False","False","0","False","0","3402"
"3402","False","0","0","none","0","False","False","False","False","False","0","False","0","3403"
"3403","False","0","0","none","0","False","False","False","False","False","0","False","0","3404"
"3404","False","0","0","none","0","False","False","False","False","False","0","False","0","3405"
"3405","False","0","0","none","0","False","False","False","False","False","0","False","0","3406"
"3406","False","0","0","none","0","False","False","False","False","False","0","False","0","3407"
"3407","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3408"
"3408","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3409"
"3409","False","0","0","none","0","False","False","False","False","False","0","False","0","3410"
"3410","False","0","0","none","0","False","False","False","False","False","0","False","0","3411"
"3411","False","0","0","none","0","False","False","False","False","False","0","False","0","3412"
"3412","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3413"
"3413","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3414"
"3414","False","0","0","none","0","False","False","False","False","False","0","False","0","3415"
"3415","False","0","0","none","0","False","False","False","False","False","0","False","0","3416"
"3416","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3417"
"3417","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3418"
"3418","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3419"
"3419","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3420"
"3420","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3421"
"3421","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3422"
"3422","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3423"
"3423","False","0","0","none","0","False","False","False","False","False","0","False","0","3424"
"3424","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3425"
"3425","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3426"
"3426","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3427"
"3427","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3428"
"3428","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3429"
"3429","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3430"
"3430","False","0","0","none","0","False","False","False","False","False","0","False","0","3431"
"3431","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3432"
"3432","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3433"
"3433","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3434"
"3434","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3435"
"3435","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3436"
"3436","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3437"
"3437","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","3438"
"3438","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3439"
"3439","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3440"
"3440","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3441"
"3441","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3442"
"3442","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3443"
"3443","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3444"
"3444","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3445"
"3445","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3446"
"3446","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3447"
"3447","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3448"
"3448","False","0","0","none","0","False","True","False","False","False","0","False","0","3449"
"3449","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3450"
"3450","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3451"
"3451","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3452"
"3452","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3453"
"3453","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3454"
"3454","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3455"
"3455","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3456"
"3456","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3457"
"3457","False","0","0","7bit","0","False","True","False","False","False","0","False","1","3458"
"3458","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3459"
"3459","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3460"
"3460","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3461"
"3461","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3462"
"3462","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3463"
"3463","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3464"
"3464","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3465"
"3465","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3466"
"3466","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3467"
"3467","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3468"
"3468","False","0","0","7bit","0","False","True","False","False","False","0","False","1","3469"
"3469","False","0","0","none","0","False","True","False","False","False","0","False","0","3470"
"3470","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3471"
"3471","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","3472"
"3472","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3473"
"3473","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3474"
"3474","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3475"
"3475","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","3476"
"3476","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3477"
"3477","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3478"
"3478","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3479"
"3479","False","0","0","none","0","False","True","False","False","False","0","False","0","3480"
"3480","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3481"
"3481","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3482"
"3482","False","0","0","none","0","False","True","False","False","False","0","False","0","3483"
"3483","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3484"
"3484","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3485"
"3485","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3486"
"3486","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3487"
"3487","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3488"
"3488","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","3489"
"3489","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3490"
"3490","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3491"
"3491","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3492"
"3492","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3493"
"3493","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3494"
"3494","False","0","0","none","0","False","True","False","False","False","0","False","0","3495"
"3495","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3496"
"3496","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3497"
"3497","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","3498"
"3498","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","3499"
"3499","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3500"
"3500","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3501"
"3501","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3502"
"3502","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3503"
"3503","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3504"
"3504","False","0","0","none","0","False","True","False","False","False","0","False","0","3505"
"3505","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3506"
"3506","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3507"
"3507","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3508"
"3508","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3509"
"3509","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3510"
"3510","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3511"
"3511","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3512"
"3512","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3513"
"3513","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3514"
"3514","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3515"
"3515","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3516"
"3516","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3517"
"3517","False","0","0","none","0","False","True","False","False","False","0","False","0","3518"
"3518","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3519"
"3519","False","0","0","none","0","False","False","False","False","False","0","False","0","3520"
"3520","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3521"
"3521","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3522"
"3522","False","0","0","none","0","False","True","False","False","False","0","False","0","3523"
"3523","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3524"
"3524","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3525"
"3525","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3526"
"3526","False","0","0","none","0","False","False","False","False","False","0","False","0","3527"
"3527","False","0","0","none","0","False","True","False","False","False","0","False","0","3528"
"3528","False","0","0","none","0","False","True","False","False","False","0","False","1","3529"
"3529","False","0","0","none","0","False","False","False","False","False","0","False","0","3530"
"3530","False","0","0","none","0","False","True","False","False","False","0","False","0","3531"
"3531","False","0","0","none","0","False","True","False","False","False","0","False","0","3532"
"3532","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3533"
"3533","False","0","0","none","0","False","True","False","False","False","0","False","0","3534"
"3534","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3535"
"3535","False","0","0","7bit","0","False","True","False","False","False","0","False","1","3536"
"3536","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3537"
"3537","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3538"
"3538","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3539"
"3539","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3540"
"3540","False","0","0","quoted-printable","0","False","True","False","False","False","0","False","2","3541"
"3541","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3542"
"3542","False","0","0","none","0","False","True","False","False","False","0","False","1","3543"
"3543","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3544"
"3544","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3545"
"3545","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3546"
"3546","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3547"
"3547","False","0","0","none","0","False","True","False","False","False","0","False","0","3548"
"3548","False","0","0","none","0","False","True","False","False","False","0","False","0","3549"
"3549","False","0","0","7bit","0","False","False","False","False","False","0","False","6","3550"
"3550","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3551"
"3551","False","0","0","none","0","False","False","False","False","False","0","False","0","3552"
"3552","False","0","0","none","0","False","True","False","False","False","0","False","0","3553"
"3553","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3554"
"3554","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3555"
"3555","False","0","0","none","0","False","False","False","False","False","0","False","0","3556"
"3556","False","0","0","none","0","False","False","False","False","False","0","False","0","3557"
"3557","False","0","0","none","0","False","True","False","False","False","0","False","0","3558"
"3558","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3559"
"3559","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","6","3560"
"3560","False","0","0","none","0","False","False","False","False","False","0","False","0","3561"
"3561","False","0","0","quoted-printable","0","False","True","False","False","False","0","False","12","3562"
"3562","False","0","0","none","0","False","False","False","False","False","0","False","0","3563"
"3563","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3564"
"3564","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3565"
"3565","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3566"
"3566","False","0","0","none","0","False","False","False","False","False","0","False","0","3567"
"3567","False","0","0","7bit","0","False","False","False","False","False","0","False","1","3568"
"3568","False","0","0","none","0","False","False","False","False","False","0","False","0","3569"
"3569","False","0","0","none","0","False","True","False","False","False","0","False","0","3570"
"3570","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3571"
"3571","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3572"
"3572","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3573"
"3573","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3574"
"3574","False","0","0","none","0","False","False","False","False","False","0","False","0","3575"
"3575","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3576"
"3576","False","0","0","none","0","False","True","False","False","False","0","False","0","3577"
"3577","False","0","0","7bit","0","False","True","False","False","False","0","False","1","3578"
"3578","False","0","0","none","0","False","False","False","False","False","0","False","0","3579"
"3579","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3580"
"3580","False","0","0","none","0","False","False","False","False","False","0","False","0","3581"
"3581","False","0","0","none","0","False","True","False","False","False","0","False","0","3582"
"3582","False","0","0","none","0","False","False","False","False","False","0","False","0","3583"
"3583","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3584"
"3584","False","0","0","none","0","False","True","False","False","False","0","False","0","3585"
"3585","False","0","0","none","0","False","True","False","False","False","0","False","0","3586"
"3586","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3587"
"3587","False","0","0","none","0","False","False","False","False","False","0","False","0","3588"
"3588","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3589"
"3589","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3590"
"3590","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3591"
"3591","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3592"
"3592","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3593"
"3593","False","0","0","none","0","False","True","False","False","False","0","False","1","3594"
"3594","False","0","0","none","0","False","True","False","False","False","0","False","0","3595"
"3595","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3596"
"3596","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","3597"
"3597","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3598"
"3598","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3599"
"3599","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3600"
"3600","False","0","0","none","0","False","False","False","False","False","0","False","0","3601"
"3601","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3602"
"3602","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3603"
"3603","False","0","0","none","0","False","False","False","False","False","0","False","0","3604"
"3604","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3605"
"3605","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3606"
"3606","False","0","0","none","0","False","False","False","False","False","0","False","0","3607"
"3607","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3608"
"3608","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3609"
"3609","False","0","0","none","0","False","False","False","False","False","0","False","0","3610"
"3610","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3611"
"3611","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3612"
"3612","False","0","0","none","0","False","True","False","False","False","0","False","0","3613"
"3613","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3614"
"3614","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3615"
"3615","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3616"
"3616","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3617"
"3617","False","0","0","none","0","False","True","False","False","False","0","False","0","3618"
"3618","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3619"
"3619","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3620"
"3620","False","0","0","none","0","False","True","False","False","True","0","False","1","3621"
"3621","False","0","0","none","0","False","True","False","False","True","0","False","1","3622"
"3622","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3623"
"3623","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3624"
"3624","False","0","0","none","0","False","True","False","False","False","0","False","14","3625"
"3625","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3626"
"3626","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3627"
"3627","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3628"
"3628","False","0","0","none","0","False","False","False","False","False","0","False","0","3629"
"3629","False","0","0","none","0","False","False","False","False","False","0","False","0","3630"
"3630","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3631"
"3631","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3632"
"3632","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3633"
"3633","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3634"
"3634","False","0","0","quoted-printable","0","False","True","False","False","False","0","False","0","3635"
"3635","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3636"
"3636","False","0","0","none","0","False","False","False","False","False","0","False","0","3637"
"3637","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3638"
"3638","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3639"
"3639","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3640"
"3640","False","0","0","7bit","0","False","True","False","False","False","0","False","1","3641"
"3641","False","0","0","none","0","False","True","False","False","False","0","False","1","3642"
"3642","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3643"
"3643","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3644"
"3644","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3645"
"3645","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3646"
"3646","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3647"
"3647","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3648"
"3648","False","0","0","7bit","0","False","True","False","False","False","0","False","1","3649"
"3649","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3650"
"3650","False","0","0","none","0","False","True","False","False","False","0","False","2","3651"
"3651","False","0","0","none","0","False","False","False","False","False","0","False","1","3652"
"3652","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3653"
"3653","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3654"
"3654","False","0","0","none","0","False","False","False","False","False","0","False","0","3655"
"3655","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3656"
"3656","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3657"
"3657","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3658"
"3658","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3659"
"3659","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3660"
"3660","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3661"
"3661","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3662"
"3662","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3663"
"3663","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","3664"
"3664","False","0","0","none","0","False","False","False","False","False","0","False","0","3665"
"3665","False","0","0","none","0","False","False","False","False","False","0","False","0","3666"
"3666","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3667"
"3667","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3668"
"3668","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3669"
"3669","False","0","0","none","0","False","True","False","False","False","0","False","0","3670"
"3670","False","0","0","none","0","False","True","False","False","False","0","False","0","3671"
"3671","False","0","0","none","0","False","False","False","False","False","0","False","0","3672"
"3672","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3673"
"3673","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3674"
"3674","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3675"
"3675","False","0","0","none","0","False","True","False","False","False","0","False","1","3676"
"3676","False","0","0","7bit","0","False","True","False","False","False","0","False","4","3677"
"3677","False","0","0","none","0","False","True","False","False","False","0","False","0","3678"
"3678","False","0","0","none","0","False","False","False","False","False","0","False","0","3679"
"3679","False","0","0","none","0","False","True","False","False","False","0","False","0","3680"
"3680","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3681"
"3681","False","0","0","none","0","False","False","False","False","False","0","False","0","3682"
"3682","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3683"
"3683","False","0","0","none","0","False","True","False","False","False","0","False","0","3684"
"3684","False","0","0","none","0","False","True","False","False","False","0","False","0","3685"
"3685","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3686"
"3686","False","0","0","none","0","False","True","False","False","False","0","False","0","3687"
"3687","False","0","0","7bit","0","False","True","False","False","False","0","False","1","3688"
"3688","False","0","0","none","0","False","False","False","False","False","0","False","0","3689"
"3689","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3690"
"3690","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3691"
"3691","False","0","0","none","0","False","True","False","False","False","0","False","0","3692"
"3692","False","0","0","none","0","False","True","False","False","False","0","False","0","3693"
"3693","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3694"
"3694","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3695"
"3695","False","0","0","none","0","False","False","False","False","False","0","False","0","3696"
"3696","False","0","0","none","0","False","True","False","False","True","0","False","1","3697"
"3697","False","0","0","none","0","False","False","False","False","False","0","False","0","3698"
"3698","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3699"
"3699","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3700"
"3700","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3701"
"3701","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3702"
"3702","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3703"
"3703","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3704"
"3704","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3705"
"3705","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3706"
"3706","False","0","0","none","0","False","True","False","False","False","0","False","0","3707"
"3707","False","0","0","none","0","False","True","False","False","False","0","False","0","3708"
"3708","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3709"
"3709","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3710"
"3710","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3711"
"3711","False","0","0","none","0","False","False","False","False","False","0","False","0","3712"
"3712","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3713"
"3713","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3714"
"3714","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3715"
"3715","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3716"
"3716","False","0","0","7bit","0","False","False","False","False","False","0","False","1","3717"
"3717","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3718"
"3718","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3719"
"3719","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3720"
"3720","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3721"
"3721","False","0","0","none","0","False","True","False","False","False","0","False","1","3722"
"3722","False","0","0","none","0","False","False","False","False","False","0","False","0","3723"
